TableID,Frequency,Year,Quarter,Industry,IndustrYDescription,DataValue,NoteRef
8,A,2011,2011,486,Pipeline transportation,62.251,8
8,A,2011,2011,487OS,Other transportation and support activities,92.332,8
8,A,2011,2011,48TW,Transportation and warehousing,82.641,8
8,A,2011,2011,493,Warehousing and storage,69.968,8
8,A,2011,2011,4A0,Other retail,79.879,8
8,A,2011,2011,51,Information,67.816,8
8,A,2011,2011,511,"Publishing industries, except internet (includes software)",70.302,8
8,A,2011,2011,512,Motion picture and sound recording industries,87.341,8
8,A,2011,2011,513,Broadcasting and telecommunications,68.332,8
8,A,2011,2011,514,"Data processing, internet publishing, and other information services",55.249,8
8,A,2011,2011,52,Finance and insurance,89.819,8
8,A,2011,2011,521CI,"Federal Reserve banks, credit intermediation, and related activities",108.373,8
8,A,2011,2011,523,"Securities, commodity contracts, and investments",92.005,8
8,A,2011,2011,524,Insurance carriers and related activities,71.382,8
8,A,2011,2011,525,"Funds, trusts, and other financial vehicles",143.153,8
8,A,2011,2011,53,Real estate and rental and leasing,93.178,8
8,A,2011,2011,531,Real estate,94.839,8
8,A,2011,2011,532RL,Rental and leasing services and lessors of intangible assets,76.683,8
8,A,2011,2011,54,"Professional, scientific, and technical services",81.467,8
8,A,2011,2011,5411,Legal services,101.425,8
8,A,2011,2011,5412OP,"Miscellaneous professional, scientific, and technical services",85.032,8
8,A,2011,2011,5415,Computer systems design and related services,59.713,8
8,A,2011,2011,55,Management of companies and enterprises,73.832,8
8,A,2011,2011,56,Administrative and waste management services,84.789,8
8,A,2011,2011,561,Administrative and support services,83.896,8
8,A,2011,2011,562,Waste management and remediation services,94.431,8
8,A,2011,2011,6,"Educational services, health care, and social assistance",86.500,8
8,A,2011,2011,61,Educational services,99.412,8
8,A,2011,2011,62,Health care and social assistance,84.425,8
8,A,2011,2011,621,Ambulatory health care services,81.058,8
8,A,2011,2011,622,Hospitals,87.386,8
8,A,2011,2011,623,Nursing and residential care facilities,94.312,8
8,A,2011,2011,624,Social assistance,80.929,8
8,A,2011,2011,7,"Arts, entertainment, recreation, accommodation, and food services",84.716,8
8,A,2011,2011,71,"Arts, entertainment, and recreation",86.018,8
8,A,2011,2011,711AS,"Performing arts, spectator sports, museums, and related activities",85.395,8
8,A,2011,2011,713,"Amusements, gambling, and recreation industries",86.925,8
8,A,2011,2011,72,Accommodation and food services,84.263,8
8,A,2011,2011,721,Accommodation,82.292,8
8,A,2011,2011,722,Food services and drinking places,85.076,8
8,A,2011,2011,81,"Other services, except government",89.671,8
8,A,2011,2011,FIRE,"Finance, insurance, real estate, rental, and leasing",92.058,8
8,A,2011,2011,G,Government,99.865,8
8,A,2011,2011,GDP,Gross domestic product,86.948,8
8,A,2011,2011,GF,Federal,100.948,8
8,A,2011,2011,GFE,Government enterprises,89.801,8
8,A,2011,2011,GFG,General government,102.079,8
8,A,2011,2011,GFGD,National defense,107.668,8
8,A,2011,2011,GFGN,Nondefense,94.287,8
8,A,2011,2011,GSL,State and local,99.359,8
8,A,2011,2011,GSLE,Government enterprises,111.346,8
8,A,2011,2011,GSLG,General government,98.303,8
8,A,2011,2011,HS,Housing,99.802,8
8,A,2011,2011,ICT,Information-communications-technology-producing industries<sup>3</sup>,63.796,8;8.3.A
8,A,2011,2011,ORE,Other real estate,78.320,8
8,A,2011,2011,PGOOD,Private goods-producing industries<sup>1</sup>,86.701,8;8.1.A
8,A,2011,2011,PROF,Professional and business services,81.020,8
8,A,2011,2011,PSERV,Private services-producing industries<sup>2</sup>,84.957,8;8.2.A
8,A,2011,2011,PVT,Private industries,85.304,8
8,A,2012,2012,11,"Agriculture, forestry, fishing, and hunting",82.391,8
8,A,2012,2012,111CA,Farms,81.006,8
8,A,2012,2012,113FF,"Forestry, fishing, and related activities",90.257,8
8,A,2012,2012,21,Mining,86.875,8
8,A,2012,2012,211,Oil and gas extraction,68.019,8
8,A,2012,2012,212,"Mining, except oil and gas",110.667,8
8,A,2012,2012,213,Support activities for mining,128.355,8
8,A,2012,2012,22,Utilities,97.615,8
8,A,2012,2012,23,Construction,79.762,8
8,A,2012,2012,311FT,Food and beverage and tobacco products,86.696,8
8,A,2012,2012,313TT,Textile mills and textile product mills,93.196,8
8,A,2012,2012,315AL,Apparel and leather and allied products,111.035,8
8,A,2012,2012,31G,Manufacturing,93.120,8
8,A,2012,2012,31ND,Nondurable goods,93.537,8
8,A,2012,2012,321,Wood products,93.839,8
8,A,2012,2012,322,Paper products,104.625,8
8,A,2012,2012,323,Printing and related support activities,95.670,8
8,A,2012,2012,324,Petroleum and coal products,88.543,8
8,A,2012,2012,325,Chemical products,100.377,8
8,A,2012,2012,326,Plastics and rubber products,89.100,8
8,A,2012,2012,327,Nonmetallic mineral products,91.233,8
8,A,2012,2012,331,Primary metals,89.435,8
8,A,2012,2012,332,Fabricated metal products,101.773,8
8,A,2012,2012,333,Machinery,117.194,8
8,A,2012,2012,334,Computer and electronic products,82.514,8
8,A,2012,2012,335,"Electrical equipment, appliances, and components",90.150,8
8,A,2012,2012,3361MV,"Motor vehicles, bodies and trailers, and parts",81.891,8
8,A,2012,2012,3364OT,Other transportation equipment,92.470,8
8,A,2012,2012,337,Furniture and related products,82.422,8
8,A,2012,2012,339,Miscellaneous manufacturing,97.942,8
8,A,2012,2012,33DG,Durable goods,92.824,8
8,A,2012,2012,42,Wholesale trade,89.831,8
8,A,2012,2012,441,Motor vehicle and parts dealers,56.943,8
8,A,2012,2012,445,Food and beverage stores,97.891,8
8,A,2012,2012,44RT,Retail trade,79.293,8
8,A,2012,2012,452,General merchandise stores,85.509,8
8,A,2012,2012,481,Air transportation,76.259,8
8,A,2012,2012,482,Rail transportation,95.571,8
8,A,2012,2012,483,Water transportation,127.380,8
8,A,2012,2012,484,Truck transportation,81.204,8
8,A,2012,2012,485,Transit and ground passenger transportation,95.355,8
8,A,2012,2012,486,Pipeline transportation,71.483,8
8,A,2012,2012,487OS,Other transportation and support activities,88.852,8
8,A,2012,2012,48TW,Transportation and warehousing,83.558,8
8,A,2012,2012,493,Warehousing and storage,77.057,8
8,A,2012,2012,4A0,Other retail,82.877,8
8,A,2012,2012,51,Information,68.270,8
8,A,2012,2012,511,"Publishing industries, except internet (includes software)",73.751,8
8,A,2012,2012,512,Motion picture and sound recording industries,83.251,8
8,A,2012,2012,513,Broadcasting and telecommunications,69.634,8
8,A,2012,2012,514,"Data processing, internet publishing, and other information services",52.219,8
8,A,2012,2012,52,Finance and insurance,98.999,8
8,A,2012,2012,521CI,"Federal Reserve banks, credit intermediation, and related activities",116.958,8
8,A,2012,2012,523,"Securities, commodity contracts, and investments",116.737,8
8,A,2012,2012,524,Insurance carriers and related activities,74.449,8
8,A,2012,2012,525,"Funds, trusts, and other financial vehicles",336.456,8
8,A,2012,2012,53,Real estate and rental and leasing,94.587,8
8,A,2012,2012,531,Real estate,95.969,8
8,A,2012,2012,532RL,Rental and leasing services and lessors of intangible assets,80.692,8
8,A,2012,2012,54,"Professional, scientific, and technical services",85.150,8
8,A,2012,2012,5411,Legal services,98.336,8
8,A,2012,2012,5412OP,"Miscellaneous professional, scientific, and technical services",88.227,8
8,A,2012,2012,5415,Computer systems design and related services,68.291,8
8,A,2012,2012,55,Management of companies and enterprises,79.639,8
8,A,2012,2012,56,Administrative and waste management services,87.672,8
8,A,2012,2012,561,Administrative and support services,87.122,8
8,A,2012,2012,562,Waste management and remediation services,93.584,8
8,A,2012,2012,6,"Educational services, health care, and social assistance",88.097,8
8,A,2012,2012,61,Educational services,99.828,8
8,A,2012,2012,62,Health care and social assistance,86.203,8
8,A,2012,2012,621,Ambulatory health care services,82.681,8
8,A,2012,2012,622,Hospitals,88.893,8
8,A,2012,2012,623,Nursing and residential care facilities,95.075,8
8,A,2012,2012,624,Social assistance,85.951,8
8,A,2012,2012,7,"Arts, entertainment, recreation, accommodation, and food services",87.099,8
8,A,2012,2012,71,"Arts, entertainment, and recreation",90.419,8
8,A,2012,2012,711AS,"Performing arts, spectator sports, museums, and related activities",91.422,8
8,A,2012,2012,713,"Amusements, gambling, and recreation industries",89.007,8
8,A,2012,2012,72,Accommodation and food services,85.910,8
8,A,2012,2012,721,Accommodation,83.594,8
8,A,2012,2012,722,Food services and drinking places,86.868,8
8,A,2012,2012,81,"Other services, except government",91.093,8
8,A,2012,2012,FIRE,"Finance, insurance, real estate, rental, and leasing",96.131,8
8,A,2012,2012,G,Government,98.858,8
8,A,2012,2012,GDP,Gross domestic product,88.939,8
8,A,2012,2012,GF,Federal,100.650,8
8,A,2012,2012,GFE,Government enterprises,87.284,8
8,A,2012,2012,GFG,General government,101.986,8
8,A,2012,2012,GFGD,National defense,106.691,8
8,A,2012,2012,GFGN,Nondefense,95.446,8
8,A,2012,2012,GSL,State and local,98.006,8
8,A,2012,2012,GSLE,Government enterprises,109.067,8
8,A,2012,2012,GSLG,General government,97.021,8
8,A,2012,2012,HS,Housing,99.319,8
8,A,2012,2012,ICT,Information-communications-technology-producing industries<sup>3</sup>,65.868,8;8.3.A
8,A,2012,2012,ORE,Other real estate,84.705,8
8,A,2012,2012,PGOOD,Private goods-producing industries<sup>1</sup>,88.269,8;8.1.A
8,A,2012,2012,PROF,Professional and business services,84.866,8
8,A,2012,2012,PSERV,Private services-producing industries<sup>2</sup>,87.578,8;8.2.A
8,A,2012,2012,PVT,Private industries,87.699,8
8,A,2013,2013,11,"Agriculture, forestry, fishing, and hunting",90.722,8
8,A,2013,2013,111CA,Farms,91.173,8
8,A,2013,2013,113FF,"Forestry, fishing, and related activities",88.314,8
8,A,2013,2013,21,Mining,90.442,8
8,A,2013,2013,211,Oil and gas extraction,70.615,8
8,A,2013,2013,212,"Mining, except oil and gas",111.892,8
8,A,2013,2013,213,Support activities for mining,138.527,8
8,A,2013,2013,22,Utilities,96.905,8
8,A,2013,2013,23,Construction,83.022,8
8,A,2013,2013,311FT,Food and beverage and tobacco products,91.485,8
8,A,2013,2013,313TT,Textile mills and textile product mills,99.625,8
8,A,2013,2013,315AL,Apparel and leather and allied products,111.659,8
8,A,2013,2013,31G,Manufacturing,96.229,8
8,A,2013,2013,31ND,Nondurable goods,97.697,8
8,A,2013,2013,321,Wood products,95.865,8
8,A,2013,2013,322,Paper products,107.396,8
8,A,2013,2013,323,Printing and related support activities,98.412,8
8,A,2013,2013,324,Petroleum and coal products,96.285,8
8,A,2013,2013,325,Chemical products,103.430,8
8,A,2013,2013,326,Plastics and rubber products,89.410,8
8,A,2013,2013,327,Nonmetallic mineral products,96.505,8
8,A,2013,2013,331,Primary metals,96.809,8
8,A,2013,2013,332,Fabricated metal products,101.174,8
8,A,2013,2013,333,Machinery,116.135,8
8,A,2013,2013,334,Computer and electronic products,84.073,8
8,A,2013,2013,335,"Electrical equipment, appliances, and components",99.028,8
8,A,2013,2013,3361MV,"Motor vehicles, bodies and trailers, and parts",87.065,8
8,A,2013,2013,3364OT,Other transportation equipment,95.059,8
8,A,2013,2013,337,Furniture and related products,88.777,8
8,A,2013,2013,339,Miscellaneous manufacturing,95.165,8
8,A,2013,2013,33DG,Durable goods,95.081,8
8,A,2013,2013,42,Wholesale trade,92.194,8
8,A,2013,2013,441,Motor vehicle and parts dealers,64.077,8
8,A,2013,2013,445,Food and beverage stores,99.787,8
8,A,2013,2013,44RT,Retail trade,82.969,8
8,A,2013,2013,452,General merchandise stores,87.159,8
8,A,2013,2013,481,Air transportation,80.196,8
8,A,2013,2013,482,Rail transportation,96.256,8
8,A,2013,2013,483,Water transportation,166.975,8
8,A,2013,2013,484,Truck transportation,83.603,8
8,A,2013,2013,485,Transit and ground passenger transportation,94.980,8
8,A,2013,2013,486,Pipeline transportation,70.955,8
8,A,2013,2013,487OS,Other transportation and support activities,89.039,8
8,A,2013,2013,48TW,Transportation and warehousing,86.192,8
8,A,2013,2013,493,Warehousing and storage,81.207,8
8,A,2013,2013,4A0,Other retail,85.792,8
8,A,2013,2013,51,Information,75.518,8
8,A,2013,2013,511,"Publishing industries, except internet (includes software)",77.605,8
8,A,2013,2013,512,Motion picture and sound recording industries,85.991,8
8,A,2013,2013,513,Broadcasting and telecommunications,76.798,8
8,A,2013,2013,514,"Data processing, internet publishing, and other information services",65.520,8
8,A,2013,2013,52,Finance and insurance,92.852,8
8,A,2013,2013,521CI,"Federal Reserve banks, credit intermediation, and related activities",108.293,8
8,A,2013,2013,523,"Securities, commodity contracts, and investments",109.001,8
8,A,2013,2013,524,Insurance carriers and related activities,70.562,8
8,A,2013,2013,525,"Funds, trusts, and other financial vehicles",461.124,8
8,A,2013,2013,53,Real estate and rental and leasing,97.257,8
8,A,2013,2013,531,Real estate,98.632,8
8,A,2013,2013,532RL,Rental and leasing services and lessors of intangible assets,83.416,8
8,A,2013,2013,54,"Professional, scientific, and technical services",85.859,8
8,A,2013,2013,5411,Legal services,95.760,8
8,A,2013,2013,5412OP,"Miscellaneous professional, scientific, and technical services",88.956,8
8,A,2013,2013,5415,Computer systems design and related services,70.970,8
8,A,2013,2013,55,Management of companies and enterprises,83.873,8
8,A,2013,2013,56,Administrative and waste management services,89.293,8
8,A,2013,2013,561,Administrative and support services,88.978,8
8,A,2013,2013,562,Waste management and remediation services,92.657,8
8,A,2013,2013,6,"Educational services, health care, and social assistance",89.698,8
8,A,2013,2013,61,Educational services,98.418,8
8,A,2013,2013,62,Health care and social assistance,88.273,8
8,A,2013,2013,621,Ambulatory health care services,85.350,8
8,A,2013,2013,622,Hospitals,89.767,8
8,A,2013,2013,623,Nursing and residential care facilities,97.054,8
8,A,2013,2013,624,Social assistance,89.195,8
8,A,2013,2013,7,"Arts, entertainment, recreation, accommodation, and food services",89.384,8
8,A,2013,2013,71,"Arts, entertainment, and recreation",91.995,8
8,A,2013,2013,711AS,"Performing arts, spectator sports, museums, and related activities",92.464,8
8,A,2013,2013,713,"Amusements, gambling, and recreation industries",91.338,8
8,A,2013,2013,72,Accommodation and food services,88.452,8
8,A,2013,2013,721,Accommodation,87.900,8
8,A,2013,2013,722,Food services and drinking places,88.677,8
8,A,2013,2013,81,"Other services, except government",91.976,8
8,A,2013,2013,FIRE,"Finance, insurance, real estate, rental, and leasing",95.723,8
8,A,2013,2013,G,Government,98.400,8
8,A,2013,2013,GDP,Gross domestic product,90.822,8
8,A,2013,2013,GF,Federal,98.431,8
8,A,2013,2013,GFE,Government enterprises,78.750,8
8,A,2013,2013,GFG,General government,100.344,8
8,A,2013,2013,GFGD,National defense,104.538,8
8,A,2013,2013,GFGN,Nondefense,94.523,8
8,A,2013,2013,GSL,State and local,98.383,8
8,A,2013,2013,GSLE,Government enterprises,115.759,8
8,A,2013,2013,GSLG,General government,96.900,8
8,A,2013,2013,HS,Housing,99.948,8
8,A,2013,2013,ICT,Information-communications-technology-producing industries<sup>3</sup>,72.374,8;8.3.A
8,A,2013,2013,ORE,Other real estate,94.132,8
8,A,2013,2013,PGOOD,Private goods-producing industries<sup>1</sup>,91.789,8;8.1.A
8,A,2013,2013,PROF,Professional and business services,86.363,8
8,A,2013,2013,PSERV,Private services-producing industries<sup>2</sup>,89.378,8;8.2.A
8,A,2013,2013,PVT,Private industries,89.864,8
8,A,2014,2014,11,"Agriculture, forestry, fishing, and hunting",89.904,8
8,A,2014,2014,111CA,Farms,89.732,8
8,A,2014,2014,113FF,"Forestry, fishing, and related activities",90.807,8
8,A,2014,2014,21,Mining,100.047,8
8,A,2014,2014,211,Oil and gas extraction,78.338,8
8,A,2014,2014,212,"Mining, except oil and gas",108.474,8
8,A,2014,2014,213,Support activities for mining,166.783,8
8,A,2014,2014,22,Utilities,93.312,8
8,A,2014,2014,23,Construction,85.837,8
8,A,2014,2014,311FT,Food and beverage and tobacco products,92.593,8
8,A,2014,2014,313TT,Textile mills and textile product mills,103.955,8
8,A,2014,2014,315AL,Apparel and leather and allied products,106.735,8
8,A,2014,2014,31G,Manufacturing,97.133,8
8,A,2014,2014,31ND,Nondurable goods,98.686,8
8,A,2014,2014,321,Wood products,86.526,8
8,A,2014,2014,322,Paper products,109.025,8
8,A,2014,2014,323,Printing and related support activities,98.722,8
8,A,2014,2014,324,Petroleum and coal products,103.723,8
8,A,2014,2014,325,Chemical products,101.668,8
8,A,2014,2014,326,Plastics and rubber products,88.965,8
8,A,2014,2014,327,Nonmetallic mineral products,96.623,8
8,A,2014,2014,331,Primary metals,95.215,8
8,A,2014,2014,332,Fabricated metal products,102.388,8
8,A,2014,2014,333,Machinery,114.076,8
8,A,2014,2014,334,Computer and electronic products,87.525,8
8,A,2014,2014,335,"Electrical equipment, appliances, and components",92.023,8
8,A,2014,2014,3361MV,"Motor vehicles, bodies and trailers, and parts",90.955,8
8,A,2014,2014,3364OT,Other transportation equipment,96.429,8
8,A,2014,2014,337,Furniture and related products,93.687,8
8,A,2014,2014,339,Miscellaneous manufacturing,96.118,8
8,A,2014,2014,33DG,Durable goods,95.920,8
8,A,2014,2014,42,Wholesale trade,95.876,8
8,A,2014,2014,441,Motor vehicle and parts dealers,69.682,8
8,A,2014,2014,445,Food and beverage stores,99.175,8
8,A,2014,2014,44RT,Retail trade,85.421,8
8,A,2014,2014,452,General merchandise stores,89.224,8
8,A,2014,2014,481,Air transportation,82.709,8
8,A,2014,2014,482,Rail transportation,101.607,8
8,A,2014,2014,483,Water transportation,153.895,8
8,A,2014,2014,484,Truck transportation,89.087,8
8,A,2014,2014,485,Transit and ground passenger transportation,100.371,8
8,A,2014,2014,486,Pipeline transportation,78.295,8
8,A,2014,2014,487OS,Other transportation and support activities,89.720,8
8,A,2014,2014,48TW,Transportation and warehousing,89.654,8
8,A,2014,2014,493,Warehousing and storage,83.989,8
8,A,2014,2014,4A0,Other retail,87.581,8
8,A,2014,2014,51,Information,77.904,8
8,A,2014,2014,511,"Publishing industries, except internet (includes software)",82.022,8
8,A,2014,2014,512,Motion picture and sound recording industries,86.633,8
8,A,2014,2014,513,Broadcasting and telecommunications,76.553,8
8,A,2014,2014,514,"Data processing, internet publishing, and other information services",72.640,8
8,A,2014,2014,52,Finance and insurance,98.175,8
8,A,2014,2014,521CI,"Federal Reserve banks, credit intermediation, and related activities",111.593,8
8,A,2014,2014,523,"Securities, commodity contracts, and investments",87.689,8
8,A,2014,2014,524,Insurance carriers and related activities,87.944,8
8,A,2014,2014,525,"Funds, trusts, and other financial vehicles",999.320,8
8,A,2014,2014,53,Real estate and rental and leasing,97.687,8
8,A,2014,2014,531,Real estate,98.909,8
8,A,2014,2014,532RL,Rental and leasing services and lessors of intangible assets,85.298,8
8,A,2014,2014,54,"Professional, scientific, and technical services",89.447,8
8,A,2014,2014,5411,Legal services,94.985,8
8,A,2014,2014,5412OP,"Miscellaneous professional, scientific, and technical services",93.231,8
8,A,2014,2014,5415,Computer systems design and related services,75.790,8
8,A,2014,2014,55,Management of companies and enterprises,89.451,8
8,A,2014,2014,56,Administrative and waste management services,92.637,8
8,A,2014,2014,561,Administrative and support services,92.389,8
8,A,2014,2014,562,Waste management and remediation services,95.289,8
8,A,2014,2014,6,"Educational services, health care, and social assistance",91.582,8
8,A,2014,2014,61,Educational services,99.296,8
8,A,2014,2014,62,Health care and social assistance,90.317,8
8,A,2014,2014,621,Ambulatory health care services,87.226,8
8,A,2014,2014,622,Hospitals,91.732,8
8,A,2014,2014,623,Nursing and residential care facilities,99.260,8
8,A,2014,2014,624,Social assistance,92.373,8
8,A,2014,2014,7,"Arts, entertainment, recreation, accommodation, and food services",92.798,8
8,A,2014,2014,71,"Arts, entertainment, and recreation",95.842,8
8,A,2014,2014,711AS,"Performing arts, spectator sports, museums, and related activities",97.086,8
8,A,2014,2014,713,"Amusements, gambling, and recreation industries",94.089,8
8,A,2014,2014,72,Accommodation and food services,91.710,8
8,A,2014,2014,721,Accommodation,89.840,8
8,A,2014,2014,722,Food services and drinking places,92.483,8
8,A,2014,2014,81,"Other services, except government",96.172,8
8,A,2014,2014,FIRE,"Finance, insurance, real estate, rental, and leasing",97.903,8
8,A,2014,2014,G,Government,98.349,8
8,A,2014,2014,GDP,Gross domestic product,93.115,8
8,A,2014,2014,GF,Federal,97.735,8
8,A,2014,2014,GFE,Government enterprises,77.778,8
8,A,2014,2014,GFG,General government,99.674,8
8,A,2014,2014,GFGD,National defense,102.831,8
8,A,2014,2014,GFGN,Nondefense,95.301,8
8,A,2014,2014,GSL,State and local,98.634,8
8,A,2014,2014,GSLE,Government enterprises,117.707,8
8,A,2014,2014,GSLG,General government,97.019,8
8,A,2014,2014,HS,Housing,99.816,8
8,A,2014,2014,ICT,Information-communications-technology-producing industries<sup>3</sup>,76.061,8;8.3.A
8,A,2014,2014,ORE,Other real estate,95.795,8
8,A,2014,2014,PGOOD,Private goods-producing industries<sup>1</sup>,94.046,8;8.1.A
8,A,2014,2014,PROF,Professional and business services,90.213,8
8,A,2014,2014,PSERV,Private services-producing industries<sup>2</sup>,92.052,8;8.2.A
8,A,2014,2014,PVT,Private industries,92.449,8
8,A,2015,2015,11,"Agriculture, forestry, fishing, and hunting",97.033,8
8,A,2015,2015,111CA,Farms,97.186,8
8,A,2015,2015,113FF,"Forestry, fishing, and related activities",96.614,8
8,A,2015,2015,21,Mining,106.970,8
8,A,2015,2015,211,Oil and gas extraction,106.519,8
8,A,2015,2015,212,"Mining, except oil and gas",99.335,8
8,A,2015,2015,213,Support activities for mining,112.564,8
8,A,2015,2015,22,Utilities,94.652,8
8,A,2015,2015,23,Construction,90.977,8
8,A,2015,2015,311FT,Food and beverage and tobacco products,96.736,8
8,A,2015,2015,313TT,Textile mills and textile product mills,101.053,8
8,A,2015,2015,315AL,Apparel and leather and allied products,102.451,8
8,A,2015,2015,31G,Manufacturing,97.870,8
8,A,2015,2015,31ND,Nondurable goods,99.316,8
8,A,2015,2015,321,Wood products,94.135,8
8,A,2015,2015,322,Paper products,111.180,8
8,A,2015,2015,323,Printing and related support activities,98.923,8
8,A,2015,2015,324,Petroleum and coal products,101.628,8
8,A,2015,2015,325,Chemical products,98.589,8
8,A,2015,2015,326,Plastics and rubber products,98.353,8
8,A,2015,2015,327,Nonmetallic mineral products,96.566,8
8,A,2015,2015,331,Primary metals,104.859,8
8,A,2015,2015,332,Fabricated metal products,97.914,8
8,A,2015,2015,333,Machinery,101.397,8
8,A,2015,2015,334,Computer and electronic products,93.361,8
8,A,2015,2015,335,"Electrical equipment, appliances, and components",104.216,8
8,A,2015,2015,3361MV,"Motor vehicles, bodies and trailers, and parts",90.886,8
8,A,2015,2015,3364OT,Other transportation equipment,99.899,8
8,A,2015,2015,337,Furniture and related products,100.077,8
8,A,2015,2015,339,Miscellaneous manufacturing,91.834,8
8,A,2015,2015,33DG,Durable goods,96.741,8
8,A,2015,2015,42,Wholesale trade,100.243,8
8,A,2015,2015,441,Motor vehicle and parts dealers,77.496,8
8,A,2015,2015,445,Food and beverage stores,98.025,8
8,A,2015,2015,44RT,Retail trade,89.904,8
8,A,2015,2015,452,General merchandise stores,93.340,8
8,A,2015,2015,481,Air transportation,86.760,8
8,A,2015,2015,482,Rail transportation,104.167,8
8,A,2015,2015,483,Water transportation,127.022,8
8,A,2015,2015,484,Truck transportation,91.810,8
8,A,2015,2015,485,Transit and ground passenger transportation,98.761,8
8,A,2015,2015,486,Pipeline transportation,95.877,8
8,A,2015,2015,487OS,Other transportation and support activities,94.038,8
8,A,2015,2015,48TW,Transportation and warehousing,93.015,8
8,A,2015,2015,493,Warehousing and storage,86.500,8
8,A,2015,2015,4A0,Other retail,92.012,8
8,A,2015,2015,51,Information,86.201,8
8,A,2015,2015,511,"Publishing industries, except internet (includes software)",85.502,8
8,A,2015,2015,512,Motion picture and sound recording industries,94.088,8
8,A,2015,2015,513,Broadcasting and telecommunications,87.324,8
8,A,2015,2015,514,"Data processing, internet publishing, and other information services",80.958,8
8,A,2015,2015,52,Finance and insurance,101.785,8
8,A,2015,2015,521CI,"Federal Reserve banks, credit intermediation, and related activities",110.123,8
8,A,2015,2015,523,"Securities, commodity contracts, and investments",86.612,8
8,A,2015,2015,524,Insurance carriers and related activities,99.537,8
8,A,2015,2015,525,"Funds, trusts, and other financial vehicles",490.726,8
8,A,2015,2015,53,Real estate and rental and leasing,97.428,8
8,A,2015,2015,531,Real estate,97.944,8
8,A,2015,2015,532RL,Rental and leasing services and lessors of intangible assets,92.056,8
8,A,2015,2015,54,"Professional, scientific, and technical services",93.497,8
8,A,2015,2015,5411,Legal services,97.222,8
8,A,2015,2015,5412OP,"Miscellaneous professional, scientific, and technical services",96.374,8
8,A,2015,2015,5415,Computer systems design and related services,83.277,8
8,A,2015,2015,55,Management of companies and enterprises,92.005,8
8,A,2015,2015,56,Administrative and waste management services,93.900,8
8,A,2015,2015,561,Administrative and support services,93.726,8
8,A,2015,2015,562,Waste management and remediation services,95.758,8
8,A,2015,2015,6,"Educational services, health care, and social assistance",95.191,8
8,A,2015,2015,61,Educational services,99.381,8
8,A,2015,2015,62,Health care and social assistance,94.497,8
8,A,2015,2015,621,Ambulatory health care services,92.150,8
8,A,2015,2015,622,Hospitals,96.052,8
8,A,2015,2015,623,Nursing and residential care facilities,100.450,8
8,A,2015,2015,624,Social assistance,95.007,8
8,A,2015,2015,7,"Arts, entertainment, recreation, accommodation, and food services",95.785,8
8,A,2015,2015,71,"Arts, entertainment, and recreation",93.791,8
8,A,2015,2015,711AS,"Performing arts, spectator sports, museums, and related activities",93.045,8
8,A,2015,2015,713,"Amusements, gambling, and recreation industries",94.861,8
8,A,2015,2015,72,Accommodation and food services,96.484,8
8,A,2015,2015,721,Accommodation,96.988,8
8,A,2015,2015,722,Food services and drinking places,96.275,8
8,A,2015,2015,81,"Other services, except government",97.869,8
8,A,2015,2015,FIRE,"Finance, insurance, real estate, rental, and leasing",99.046,8
8,A,2015,2015,G,Government,98.176,8
8,A,2015,2015,GDP,Gross domestic product,95.857,8
8,A,2015,2015,GF,Federal,98.164,8
8,A,2015,2015,GFE,Government enterprises,88.149,8
8,A,2015,2015,GFG,General government,99.115,8
8,A,2015,2015,GFGD,National defense,100.821,8
8,A,2015,2015,GFGN,Nondefense,96.757,8
8,A,2015,2015,GSL,State and local,98.181,8
8,A,2015,2015,GSLE,Government enterprises,102.577,8
8,A,2015,2015,GSLG,General government,97.772,8
8,A,2015,2015,HS,Housing,99.318,8
8,A,2015,2015,ICT,Information-communications-technology-producing industries<sup>3</sup>,84.566,8;8.3.A
8,A,2015,2015,ORE,Other real estate,93.248,8
8,A,2015,2015,PGOOD,Private goods-producing industries<sup>1</sup>,96.782,8;8.1.A
8,A,2015,2015,PROF,Professional and business services,93.361,8
8,A,2015,2015,PSERV,Private services-producing industries<sup>2</sup>,95.256,8;8.2.A
8,A,2015,2015,PVT,Private industries,95.558,8
8,A,2016,2016,11,"Agriculture, forestry, fishing, and hunting",102.656,8
8,A,2016,2016,111CA,Farms,103.711,8
8,A,2016,2016,113FF,"Forestry, fishing, and related activities",98.996,8
8,A,2016,2016,21,Mining,97.872,8
8,A,2016,2016,211,Oil and gas extraction,110.792,8
8,A,2016,2016,212,"Mining, except oil and gas",95.237,8
8,A,2016,2016,213,Support activities for mining,67.644,8
8,A,2016,2016,22,Utilities,99.951,8
8,A,2016,2016,23,Construction,95.732,8
8,A,2016,2016,311FT,Food and beverage and tobacco products,94.006,8
8,A,2016,2016,313TT,Textile mills and textile product mills,102.010,8
8,A,2016,2016,315AL,Apparel and leather and allied products,102.173,8
8,A,2016,2016,31G,Manufacturing,97.138,8
8,A,2016,2016,31ND,Nondurable goods,98.128,8
8,A,2016,2016,321,Wood products,98.608,8
8,A,2016,2016,322,Paper products,108.385,8
8,A,2016,2016,323,Printing and related support activities,100.872,8
8,A,2016,2016,324,Petroleum and coal products,87.214,8
8,A,2016,2016,325,Chemical products,102.104,8
8,A,2016,2016,326,Plastics and rubber products,99.418,8
